date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2025-01-16,RL,4296189.93,4256182.77,-0.931,751.237,15,26.99,5.77,1368.7,10,6,"HDFCLIFE.NS,ICICIBANK.NS",VOLTAS.NS,MUTHOOTFIN.NS:8.1%|MGL.NS:7.9%|FEDERALBNK.NS:7.9%|TCS.NS:7.9%|ONGC.NS:7.9%,Banking×2.0|FinancialServices×2.0|Pharma×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,0.5,False,2.0,0.3,0.3,2.0,2.0,1.5,2.0,2.0,0.3,0.3,1.299,2.0,0.3,2.0,0.3
2025-02-13,RL,4256182.77,4158161.0,-2.303,731.632,16,24.96,11.87,2301.62,11,7,"ASIANPAINT.NS,BIOCON.NS,MAXHEALTH.NS","ALKEM.NS,PIIND.NS",MUTHOOTFIN.NS:8.1%|MGL.NS:8.0%|FEDERALBNK.NS:8.0%|TCS.NS:8.0%|ONGC.NS:7.9%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,0.5,False,2.0,0.3,2.0,0.3,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2025-03-13,RL,4158161.0,4038503.41,-2.878,707.701,17,24.78,19.74,4102.51,13,7,"AXISBANK.NS,COFORGE.NS,PETRONET.NS,SBILIFE.NS","ASIANPAINT.NS,FEDERALBNK.NS,MGL.NS",MUTHOOTFIN.NS:8.3%|TCS.NS:8.1%|ONGC.NS:8.1%|ICICIBANK.NS:7.2%|BANDHANBNK.NS:6.8%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,0.5,False,2.0,0.3,0.551,0.3,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2025-04-11,RL,4117033.81,4115469.02,-0.038,723.094,16,24.52,5.81,1117.59,5,13,PERSISTENT.NS,"IOC.NS,MAXHEALTH.NS",MUTHOOTFIN.NS:8.3%|TCS.NS:8.2%|ONGC.NS:8.1%|ICICIBANK.NS:7.3%|BANDHANBNK.NS:6.8%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,0.5,False,2.0,0.3,0.3,1.659,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2025-05-08,RL,4323525.15,4320440.58,-0.071,764.088,14,24.95,10.65,2203.14,3,14,FORTIS.NS,"AXISBANK.NS,CHOLAFIN.NS,SHREECEM.NS",MUTHOOTFIN.NS:8.2%|TCS.NS:8.0%|FORTIS.NS:8.0%|ONGC.NS:8.0%|ICICIBANK.NS:7.2%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Telecom×0.3,0.5,False,2.0,0.3,2.0,0.3,2.0,2.0,2.0,2.0,0.3,0.3,2.0,2.0,0.3,2.0,0.3
2025-06-05,RL,4430710.78,4417277.58,-0.303,783.456,17,4.98,53.51,9595.79,12,10,"ACC.NS,KOTAKBANK.NS,LICHSGFIN.NS,LT.NS,MAXHEALTH.NS,NTPC.NS,POWERGRID.NS,ULTRACEMCO.NS","BANDHANBNK.NS,DMART.NS,ONGC.NS,PETRONET.NS,TITAN.NS",NTPC.NS:8.0%|KOTAKBANK.NS:8.0%|BIOCON.NS:8.0%|ULTRACEMCO.NS:8.0%|LICHSGFIN.NS:7.8%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,1.997,2.0,2.0,0.3,0.3,1.589,2.0,0.3,0.3,2.0,0.3
2025-07-03,RL,4594799.05,4588512.29,-0.137,817.702,17,5.04,19.94,4490.48,7,14,"ABB.NS,BRIGADE.NS,JSWSTEEL.NS,WIPRO.NS","LT.NS,MUTHOOTFIN.NS,PERSISTENT.NS,SBILIFE.NS",ACC.NS:8.1%|BRIGADE.NS:8.1%|NTPC.NS:7.9%|KOTAKBANK.NS:7.9%|BIOCON.NS:7.9%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,1.951,2.0,2.0,0.3,0.3,1.649,2.0,0.3,0.3,2.0,0.3
2025-07-31,RL,4588512.29,4473071.22,-2.516,794.614,19,5.02,39.41,8206.86,17,8,"ADANIPORTS.NS,ASIANPAINT.NS,AUROPHARMA.NS,DMART.NS,HAVELLS.NS,LTIM.NS,PERSISTENT.NS,WHIRLPOOL.NS","BRIGADE.NS,HDFCLIFE.NS,ICICIBANK.NS,JSWSTEEL.NS,KOTAKBANK.NS,TCS.NS",LTIM.NS:8.0%|COFORGE.NS:8.0%|ACC.NS:7.8%|NTPC.NS:7.6%|BIOCON.NS:7.6%,IT×2.0|FinancialServices×2.0|Pharma×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,2.0,0.3,2.0,0.3,2.0,0.983,0.3,1.949,2.0,2.0,0.3,2.0,0.3
2025-08-28,RL,4473071.22,4397249.23,-1.695,779.45,14,2.57,60.46,13062.13,12,15,"AMBUJACEM.NS,BAJFINANCE.NS,DEEPAKNTR.NS,GAIL.NS,IOC.NS,PETRONET.NS,SBILIFE.NS,VOLTAS.NS","ABB.NS,ADANIPORTS.NS,AUROPHARMA.NS,BIOCON.NS,COFORGE.NS,DMART.NS,FORTIS.NS,LTIM.NS,MAXHEALTH.NS,NTPC.NS,PERSISTENT.NS,POWERGRID.NS,WIPRO.NS",WHIRLPOOL.NS:8.0%|HAVELLS.NS:8.0%|DEEPAKNTR.NS:8.0%|AMBUJACEM.NS:8.0%|PETRONET.NS:8.0%,FinancialServices×2.0|Energy×2.0|Cement×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.361,0.3,0.3,2.0,0.3,0.3,0.3
2025-09-25,RL,4466231.72,4459997.32,-0.14,791.999,16,0.0,19.47,4453.12,8,10,"DABUR.NS,GODREJCP.NS,NAVINFLUOR.NS,NESTLEIND.NS","ACC.NS,BAJFINANCE.NS",WHIRLPOOL.NS:8.1%|HAVELLS.NS:8.1%|AMBUJACEM.NS:8.1%|PETRONET.NS:8.1%|ASIANPAINT.NS:8.1%,FinancialServices×2.0|FMCG×2.0|Energy×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3
2025-10-23,RL,4552253.83,4550423.14,-0.04,810.085,15,1.41,5.49,1307.56,5,11,,VOLTAS.NS,GODREJCP.NS:8.0%|WHIRLPOOL.NS:8.0%|HAVELLS.NS:8.0%|AMBUJACEM.NS:8.0%|PETRONET.NS:8.0%,FinancialServices×2.0|Energy×2.0|Cement×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,1.976,0.3,0.3,2.0,0.3,0.3,0.3
2025-11-20,RL,4622591.79,4609284.31,-0.288,821.857,15,3.39,39.35,9505.29,12,10,"ALKEM.NS,COFORGE.NS,FORTIS.NS,LTIM.NS,MGL.NS,PIDILITIND.NS,POWERGRID.NS","ASIANPAINT.NS,DABUR.NS,DEEPAKNTR.NS,GODREJCP.NS,NAVINFLUOR.NS,NESTLEIND.NS,PETRONET.NS",COFORGE.NS:8.1%|LTIM.NS:8.1%|WHIRLPOOL.NS:7.9%|HAVELLS.NS:7.9%|AMBUJACEM.NS:7.9%,IT×2.0|FinancialServices×2.0|Pharma×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,2.0,0.3,1.968,0.3,2.0,0.958,0.3,1.89,2.0,2.0,0.3,2.0,0.3
2025-12-18,RL,4609284.31,4395727.26,-4.633,779.145,12,25.14,46.26,8634.18,11,8,"ALKYLAMINE.NS,COLPAL.NS,DEEPAKNTR.NS,SHREECEM.NS","ALKEM.NS,COFORGE.NS,FORTIS.NS,LTIM.NS,PIDILITIND.NS,POWERGRID.NS,SBILIFE.NS",LICHSGFIN.NS:8.0%|DEEPAKNTR.NS:8.0%|COLPAL.NS:8.0%|WHIRLPOOL.NS:7.9%|HAVELLS.NS:7.9%,FinancialServices×2.0|FMCG×2.0|Energy×2.0,IT×0.3|Banking×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3
2026-01-15,RL,4401221.86,4391117.79,-0.23,778.224,14,0.0,42.51,7217.86,9,8,"ACC.NS,BPCL.NS,GRASIM.NS,NAVINFLUOR.NS,RELIANCE.NS","COLPAL.NS,LICHSGFIN.NS,MGL.NS",DEEPAKNTR.NS:8.3%|WHIRLPOOL.NS:8.1%|HAVELLS.NS:8.1%|AMBUJACEM.NS:8.1%|ULTRACEMCO.NS:7.9%,Energy×2.0|Cement×2.0|Chemicals×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.576,0.3,0.3,0.3,2.0,0.3,0.3,0.3
2026-02-12,RL,4537482.47,4531768.8,-0.126,806.354,13,0.0,18.62,4081.09,7,8,ONGC.NS,"HAVELLS.NS,WHIRLPOOL.NS",DEEPAKNTR.NS:8.3%|AMBUJACEM.NS:8.1%|SHREECEM.NS:8.0%|ALKYLAMINE.NS:8.0%|BPCL.NS:8.0%,Energy×2.0|Cement×2.0|Chemicals×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.337,0.3,0.3,0.3,2.0,0.3,0.3,0.3
2026-03-12,RL,4531768.8,4083893.22,-9.883,716.779,13,3.14,14.4,1795.76,12,1,,,DEEPAKNTR.NS:8.2%|GAIL.NS:8.1%|AMBUJACEM.NS:8.0%|SHREECEM.NS:7.8%|BPCL.NS:7.8%,Energy×2.0|Cement×2.0|Chemicals×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,1.5,False,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3
