date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2021-05-14,RL,2129626.4,2122790.89,-0.321,324.558,19,5.0,46.08,4882.48,12,8,"AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,COALINDIA.NS,EICHERMOT.NS,HINDALCO.NS,JSWSTEEL.NS,METROPOLIS.NS,NMDC.NS,SHREECEM.NS,VEDL.NS",GODREJCP.NS,HEROMOTOCO.NS:8.0%|MARUTI.NS:8.0%|PIDILITIND.NS:8.0%|METROPOLIS.NS:8.0%|DMART.NS:8.0%,FMCG×2.0|Automobiles×2.0|Cement×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,0.3,2.0,0.3,2.0,0.836,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3,2.0
2021-06-10,RL,2276268.76,2267253.18,-0.396,353.451,18,5.02,58.49,6439.61,12,17,"ALKEM.NS,AUROPHARMA.NS,BAJAJFINSV.NS,DRREDDY.NS,FORTIS.NS,HDFCLIFE.NS,PERSISTENT.NS,SBILIFE.NS,TCS.NS,WIPRO.NS","AMBUJACEM.NS,BRITANNIA.NS,COALINDIA.NS,COLPAL.NS,EICHERMOT.NS,HEROMOTOCO.NS,JSWSTEEL.NS,MARICO.NS,MARUTI.NS,NESTLEIND.NS,SHREECEM.NS",SBILIFE.NS:8.0%|NMDC.NS:8.0%|HDFCLIFE.NS:8.0%|PERSISTENT.NS:8.0%|WIPRO.NS:8.0%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,0.3,2.0,0.3,0.3,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3
2021-07-08,RL,2318418.22,2315484.72,-0.127,363.097,19,5.07,18.4,2095.42,13,9,"CHOLAFIN.NS,CIPLA.NS,SUNPHARMA.NS,TORNTPHARM.NS","ALKEM.NS,BAJAJFINSV.NS,DRREDDY.NS",CIPLA.NS:8.1%|SBILIFE.NS:7.6%|NMDC.NS:7.6%|HDFCLIFE.NS:7.6%|PERSISTENT.NS:7.6%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,0.3,2.0,0.3,0.3,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3
2021-08-05,RL,2439852.73,2436124.98,-0.153,387.225,19,5.0,22.44,2662.62,9,14,"BANDHANBNK.NS,DRREDDY.NS,HDFCBANK.NS,KOTAKBANK.NS","HINDALCO.NS,NMDC.NS,TORNTPHARM.NS,VEDL.NS",PERSISTENT.NS:8.0%|HDFCLIFE.NS:8.0%|WIPRO.NS:8.0%|SBILIFE.NS:8.0%|CIPLA.NS:7.9%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3
2021-09-02,RL,2557757.71,2556434.1,-0.052,411.287,17,5.04,5.57,945.43,5,14,,"APOLLOHOSP.NS,ASIANPAINT.NS",PERSISTENT.NS:7.7%|HDFCLIFE.NS:7.7%|WIPRO.NS:7.7%|SBILIFE.NS:7.7%|CIPLA.NS:7.6%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Automobiles×0.3|Energy×0.3,0.5,False,2.0,0.3,2.0,0.3,0.3,0.446,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3
2021-09-30,RL,2577436.54,2572158.27,-0.205,414.432,17,5.0,30.4,3770.26,13,9,"ACC.NS,AMBUJACEM.NS,BIOCON.NS,HAVELLS.NS,TORNTPHARM.NS","CIPLA.NS,DRREDDY.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS",AMBUJACEM.NS:8.0%|KOTAKBANK.NS:8.0%|AUROPHARMA.NS:8.0%|HAVELLS.NS:8.0%|HDFCLIFE.NS:7.3%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Energy×0.3|Metals×0.3,0.5,False,2.0,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0
2021-10-28,RL,2572158.27,2533011.63,-1.522,406.602,18,5.0,21.39,2732.34,12,9,"ASIANPAINT.NS,EICHERMOT.NS,LTIM.NS,TCS.NS","DMART.NS,HDFCLIFE.NS,KOTAKBANK.NS",HDFCBANK.NS:8.0%|EICHERMOT.NS:8.0%|AMBUJACEM.NS:8.0%|HAVELLS.NS:8.0%|SBILIFE.NS:7.3%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Energy×0.3|Metals×0.3,0.5,False,2.0,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0
2021-11-25,RL,2595986.91,2592224.74,-0.145,418.445,19,3.54,20.98,2687.21,11,11,"ALKEM.NS,BAJAJ-AUTO.NS,DIVISLAB.NS,HEROMOTOCO.NS","BIOCON.NS,LTIM.NS,SBILIFE.NS",HDFCBANK.NS:8.1%|EICHERMOT.NS:8.1%|AMBUJACEM.NS:8.1%|BAJAJ-AUTO.NS:8.0%|TORNTPHARM.NS:8.0%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Energy×0.3|Metals×0.3,0.5,False,2.0,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0
2021-12-23,RL,2599333.64,2595422.56,-0.15,419.085,18,5.05,19.52,2793.64,12,9,"CIPLA.NS,MUTHOOTFIN.NS","AUROPHARMA.NS,BANDHANBNK.NS,PERSISTENT.NS",ACC.NS:8.1%|HDFCBANK.NS:8.0%|AMBUJACEM.NS:8.0%|BAJAJ-AUTO.NS:7.9%|TORNTPHARM.NS:7.9%,IT×2.0|Banking×2.0|FinancialServices×2.0,FMCG×0.3|Energy×0.3|Metals×0.3,0.5,False,2.0,0.3,2.0,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.994,2.0
2022-01-20,RL,2655612.02,2649224.61,-0.241,429.845,18,5.0,33.64,4562.4,12,11,"APOLLOHOSP.NS,AXISBANK.NS,KOTAKBANK.NS,TVSMOTOR.NS,VOLTAS.NS","ACC.NS,AMBUJACEM.NS,HAVELLS.NS,HEROMOTOCO.NS,TCS.NS",HDFCBANK.NS:8.0%|METROPOLIS.NS:8.0%|ALKEM.NS:8.0%|FORTIS.NS:8.0%|KOTAKBANK.NS:7.9%,FinancialServices×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,1.843,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0
2022-02-17,RL,2649224.61,2528072.42,-4.573,405.614,9,0.0,89.37,10838.52,9,16,"ASHOKLEY.NS,DMART.NS,FEDERALBNK.NS,ICICIBANK.NS,M&M.NS,SBIN.NS,WIPRO.NS","ALKEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,CHOLAFIN.NS,CIPLA.NS,DIVISLAB.NS,EICHERMOT.NS,FORTIS.NS,HDFCBANK.NS,KOTAKBANK.NS,MUTHOOTFIN.NS,TORNTPHARM.NS,TVSMOTOR.NS,VOLTAS.NS",ASHOKLEY.NS:12.2%|M&M.NS:12.2%|PIDILITIND.NS:12.2%|DMART.NS:12.2%|METROPOLIS.NS:12.2%,Banking×2.0|Automobiles×2.0|ConsumerDiscretionary×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,0.5,False,2.0,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.451,0.3,0.3,0.3,2.0
2022-03-17,RL,2611090.12,2604408.71,-0.256,420.882,15,12.52,48.86,4772.15,7,9,"ASIANPAINT.NS,EICHERMOT.NS,FORTIS.NS,HCLTECH.NS,HDFCBANK.NS,MAXHEALTH.NS,TCS.NS",FEDERALBNK.NS,ICICIBANK.NS:8.0%|METROPOLIS.NS:8.0%|WIPRO.NS:8.0%|DMART.NS:8.0%|SBIN.NS:8.0%,Banking×2.0|Automobiles×2.0|ConsumerDiscretionary×2.0,FinancialServices×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,1.119,0.3,0.3,0.32,2.0
2022-04-18,RL,2660555.23,2654642.65,-0.222,430.929,16,5.07,34.58,4223.42,10,11,"BAJAJ-AUTO.NS,CIPLA.NS,DRREDDY.NS,FEDERALBNK.NS,HDFCLIFE.NS,SUNPHARMA.NS","ASHOKLEY.NS,HCLTECH.NS,SBIN.NS,TCS.NS,WIPRO.NS",CIPLA.NS:8.1%|HDFCBANK.NS:8.1%|HDFCLIFE.NS:8.1%|ICICIBANK.NS:7.9%|METROPOLIS.NS:7.9%,Banking×2.0|FinancialServices×2.0|Automobiles×2.0,IT×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0
2022-05-12,RL,2654642.65,2437280.66,-8.188,387.456,19,12.0,53.03,6389.91,16,11,"APOLLOHOSP.NS,GODREJCP.NS,HEROMOTOCO.NS,HINDUNILVR.NS,IDFCFIRSTB.NS,INFY.NS,LTIM.NS,PRESTIGE.NS,TCS.NS,VEDL.NS,VOLTAS.NS","BAJAJ-AUTO.NS,CIPLA.NS,DRREDDY.NS,HDFCLIFE.NS,ICICIBANK.NS,M&M.NS,PIDILITIND.NS,SUNPHARMA.NS",VEDL.NS:7.6%|TCS.NS:7.6%|VOLTAS.NS:7.6%|INFY.NS:7.6%|HEROMOTOCO.NS:7.6%,Banking×2.0|FMCG×2.0|Automobiles×2.0,FinancialServices×0.3|Pharma×0.3|Energy×0.3,0.5,False,2.0,0.895,2.0,0.3,0.3,2.0,0.3,2.0,2.0,0.3,1.73,0.3,0.3,0.3,2.0
2022-06-09,RL,2492969.18,2486234.67,-0.27,397.247,20,4.12,37.54,4810.32,12,14,"AUROPHARMA.NS,CIPLA.NS,COLPAL.NS,HAVELLS.NS,INDUSINDBK.NS,MARICO.NS,SUNPHARMA.NS","DMART.NS,IDFCFIRSTB.NS,INFY.NS,LTIM.NS,TCS.NS,VEDL.NS",VOLTAS.NS:8.2%|HEROMOTOCO.NS:8.2%|HDFCBANK.NS:8.2%|METROPOLIS.NS:7.9%|EICHERMOT.NS:7.9%,Banking×2.0|ConsumerDiscretionary×2.0|Healthcare×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,0.827,2.0,0.3,0.3,0.3,0.3,2.0,1.061,0.3,0.3,0.3,0.3,1.025,1.73
2022-07-07,RL,2544672.05,2540465.01,-0.165,408.093,20,5.04,22.88,3005.01,10,14,"BANDHANBNK.NS,PERSISTENT.NS,TITAN.NS,VEDL.NS","AUROPHARMA.NS,CIPLA.NS,HAVELLS.NS,SUNPHARMA.NS",VOLTAS.NS:8.1%|HEROMOTOCO.NS:8.1%|HDFCBANK.NS:8.1%|METROPOLIS.NS:7.8%|EICHERMOT.NS:7.8%,Banking×2.0|FMCG×2.0|Automobiles×2.0,FinancialServices×0.3|Pharma×0.3|Energy×0.3,0.5,False,2.0,1.117,2.0,0.3,0.3,1.598,0.3,2.0,2.0,0.3,1.178,0.3,0.3,0.3,2.0
2022-08-04,RL,2690770.93,2678487.77,-0.456,435.698,17,5.02,66.16,8773.62,12,18,"AARTIIND.NS,ALKYLAMINE.NS,BHARTIARTL.NS,BIOCON.NS,CIPLA.NS,DEEPAKNTR.NS,DRREDDY.NS,INDUSTOWER.NS,KOTAKBANK.NS,SUNPHARMA.NS","ASIANPAINT.NS,COLPAL.NS,EICHERMOT.NS,GODREJCP.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,INDUSINDBK.NS,MARICO.NS,PERSISTENT.NS,TITAN.NS,VEDL.NS,VOLTAS.NS",AARTIIND.NS:8.0%|ALKYLAMINE.NS:8.0%|SUNPHARMA.NS:8.0%|BANDHANBNK.NS:8.0%|DRREDDY.NS:8.0%,Banking×2.0|Pharma×2.0|Telecom×2.0,IT×0.3|FinancialServices×0.3|FMCG×0.3,1.5,False,2.0,0.546,2.0,2.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3
2022-09-01,RL,2678487.77,2667587.83,-0.407,433.518,18,5.02,56.54,7280.09,14,13,"ACC.NS,ASIANPAINT.NS,BRIGADE.NS,COFORGE.NS,EICHERMOT.NS,GRASIM.NS,HAVELLS.NS,HEROMOTOCO.NS,VEDL.NS,VOLTAS.NS","AARTIIND.NS,ALKYLAMINE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BIOCON.NS,DEEPAKNTR.NS,FEDERALBNK.NS,INDUSTOWER.NS,KOTAKBANK.NS",MAXHEALTH.NS:8.0%|ACC.NS:8.0%|VOLTAS.NS:8.0%|VEDL.NS:8.0%|GRASIM.NS:8.0%,IT×2.0|Automobiles×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,1.036,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0
2022-09-29,RL,2680190.45,2676281.69,-0.146,435.256,19,12.0,24.04,2791.82,7,14,"COALINDIA.NS,DMART.NS,MARUTI.NS","ASIANPAINT.NS,DRREDDY.NS",MAXHEALTH.NS:7.6%|ACC.NS:7.6%|VOLTAS.NS:7.6%|VEDL.NS:7.6%|GRASIM.NS:7.6%,IT×2.0|Automobiles×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.604,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0
2022-10-27,RL,2747689.41,2746135.59,-0.057,449.227,19,5.05,8.8,1109.96,8,12,DIVISLAB.NS,EICHERMOT.NS,DIVISLAB.NS:8.1%|MAXHEALTH.NS:7.7%|ACC.NS:7.7%|VOLTAS.NS:7.7%|VEDL.NS:7.7%,IT×2.0|Automobiles×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,0.3,0.577,2.0,0.3,2.0,2.0,0.3,2.0,0.346,0.663,2.0,0.3,0.3,2.0,2.0
2022-11-24,RL,2755773.03,2753951.32,-0.066,450.79,19,5.04,8.65,1301.27,10,10,AUROPHARMA.NS,SUNPHARMA.NS,VOLTAS.NS:8.1%|DIVISLAB.NS:7.9%|MAXHEALTH.NS:7.5%|ACC.NS:7.5%|VEDL.NS:7.5%,IT×2.0|Automobiles×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,1.114,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,2.0,0.3,0.3,2.0,2.0
2022-12-22,RL,2753951.32,2729106.83,-0.902,445.821,20,5.0,40.54,5636.77,18,9,"ASHOKLEY.NS,BRITANNIA.NS,NTPC.NS,PERSISTENT.NS,PIDILITIND.NS,POWERGRID.NS,SIEMENS.NS,TITAN.NS","ACC.NS,AUROPHARMA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,GRASIM.NS,VEDL.NS",VOLTAS.NS:8.0%|BRITANNIA.NS:8.0%|ASHOKLEY.NS:8.0%|SIEMENS.NS:8.0%|COFORGE.NS:8.0%,IT×2.0|Banking×2.0|FMCG×2.0,Pharma×0.3|Energy×0.3|Metals×0.3,1.5,False,2.0,1.116,2.0,0.3,0.3,0.3,1.799,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0
2023-01-19,RL,2765245.98,2763428.65,-0.066,452.686,20,3.93,8.91,1298.07,9,12,ITC.NS,SIEMENS.NS,VOLTAS.NS:8.1%|BRITANNIA.NS:8.1%|ASHOKLEY.NS:8.1%|COFORGE.NS:8.1%|ITC.NS:8.0%,IT×2.0|Banking×2.0|FinancialServices×2.0,Pharma×0.3|Energy×0.3|Metals×0.3,1.5,False,2.0,1.539,2.0,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0
2023-02-16,RL,2860948.36,2855033.73,-0.207,471.007,18,0.0,28.73,4224.77,11,12,"DLF.NS,NESTLEIND.NS,WIPRO.NS","BRITANNIA.NS,COFORGE.NS,MARUTI.NS,NTPC.NS,TITAN.NS",VOLTAS.NS:8.0%|HEROMOTOCO.NS:8.0%|PIDILITIND.NS:8.0%|POWERGRID.NS:8.0%|NESTLEIND.NS:8.0%,IT×2.0|FMCG×2.0|Automobiles×2.0,Pharma×0.3|Energy×0.3|Metals×0.3,1.5,False,1.861,1.715,2.0,0.3,0.3,0.3,1.975,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0
2023-03-16,RL,2855033.73,2802958.49,-1.824,460.592,19,0.0,19.51,2576.41,16,5,"ASIANPAINT.NS,HINDUNILVR.NS,SBILIFE.NS","HAVELLS.NS,MAXHEALTH.NS",HINDUNILVR.NS:8.0%|VOLTAS.NS:7.8%|HEROMOTOCO.NS:7.8%|PIDILITIND.NS:7.8%|POWERGRID.NS:7.8%,IT×2.0|FinancialServices×2.0|FMCG×2.0,Pharma×0.3|Energy×0.3|Metals×0.3,1.5,False,1.851,0.476,2.0,0.3,0.3,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.3,2.0
2023-04-13,RL,2902956.73,2896291.37,-0.23,479.258,18,0.0,35.26,4760.9,11,13,"BANDHANBNK.NS,BHEL.NS,BIOCON.NS,LTIM.NS,OBEROIRLTY.NS","HINDUNILVR.NS,ITC.NS,METROPOLIS.NS,NESTLEIND.NS,SBILIFE.NS,WIPRO.NS",LTIM.NS:8.0%|BANDHANBNK.NS:8.0%|PERSISTENT.NS:8.0%|VOLTAS.NS:7.9%|HEROMOTOCO.NS:7.9%,IT×2.0|Banking×2.0|Automobiles×2.0,FinancialServices×0.3|FMCG×0.3|Energy×0.3,1.5,False,2.0,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0
2023-05-11,RL,3093834.12,3079985.31,-0.448,515.997,15,3.24,66.88,9891.87,11,15,"ADANIPORTS.NS,DEEPAKNTR.NS,HCLTECH.NS,INFY.NS,MUTHOOTFIN.NS,SBILIFE.NS,SUNPHARMA.NS,TORNTPHARM.NS","APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,BANDHANBNK.NS,BIOCON.NS,DMART.NS,FORTIS.NS,HEROMOTOCO.NS,PERSISTENT.NS,PIDILITIND.NS,VOLTAS.NS",BRIGADE.NS:8.0%|HCLTECH.NS:8.0%|SUNPHARMA.NS:8.0%|MUTHOOTFIN.NS:8.0%|LTIM.NS:7.8%,IT×2.0|FinancialServices×2.0|Pharma×2.0,FMCG×0.3|Automobiles×0.3|Energy×0.3,0.59,False,0.367,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3
2023-06-08,RL,3195015.28,3182398.44,-0.395,536.48,15,5.04,56.75,9012.04,9,15,"ACC.NS,ALKEM.NS,BHARTIARTL.NS,CIPLA.NS,GRASIM.NS,INDUSTOWER.NS,LICHSGFIN.NS,NAVINFLUOR.NS,SHREECEM.NS","ADANIPORTS.NS,BHEL.NS,DLF.NS,HCLTECH.NS,INFY.NS,LTIM.NS,MUTHOOTFIN.NS,POWERGRID.NS,TORNTPHARM.NS",BHARTIARTL.NS:8.1%|LICHSGFIN.NS:8.1%|INDUSTOWER.NS:8.1%|GRASIM.NS:8.1%|NAVINFLUOR.NS:7.7%,FinancialServices×2.0|Pharma×2.0|Telecom×2.0,IT×0.3|Banking×0.3|FMCG×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3
2023-07-06,RL,3286115.3,3283959.15,-0.066,556.792,16,5.05,8.78,1540.11,7,10,"BIOCON.NS,HDFCLIFE.NS",ALKEM.NS,SUNPHARMA.NS:8.1%|NAVINFLUOR.NS:8.1%|BHARTIARTL.NS:7.9%|LICHSGFIN.NS:7.9%|INDUSTOWER.NS:7.9%,FinancialServices×2.0|Pharma×2.0|Telecom×2.0,IT×0.3|Banking×0.3|FMCG×0.3,0.5,False,0.3,2.0,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,0.3
2023-08-03,RL,3338038.44,3331457.22,-0.197,566.291,16,0.0,30.99,4701.02,10,10,"ALKYLAMINE.NS,AUROPHARMA.NS,PIIND.NS,ULTRACEMCO.NS","HDFCLIFE.NS,LICHSGFIN.NS,SBILIFE.NS,SUNPHARMA.NS",AUROPHARMA.NS:8.0%|ALKYLAMINE.NS:8.0%|PIIND.NS:8.0%|NAVINFLUOR.NS:7.8%|BIOCON.NS:7.6%,IT×2.0|Pharma×2.0|Telecom×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,1.09,False,0.3,2.0,0.3,2.0,2.0,0.3,0.3,0.3,0.3,0.3,2.0,0.3,2.0,2.0,0.3
2023-08-31,RL,3388767.21,3385052.09,-0.11,577.01,14,25.0,27.54,2653.06,6,11,WIPRO.NS,"BIOCON.NS,OBEROIRLTY.NS,SHREECEM.NS",AUROPHARMA.NS:7.9%|PIIND.NS:7.9%|NAVINFLUOR.NS:7.7%|BHARTIARTL.NS:7.5%|INDUSTOWER.NS:7.5%,IT×2.0|Pharma×2.0|Telecom×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,0.3,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3
2023-09-28,RL,3391828.88,3391215.93,-0.018,578.243,14,25.0,1.18,437.85,10,4,,,AUROPHARMA.NS:7.8%|PIIND.NS:7.8%|NAVINFLUOR.NS:7.6%|BHARTIARTL.NS:7.4%|INDUSTOWER.NS:7.4%,IT×2.0|Pharma×2.0|Telecom×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,0.3,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3
2023-10-26,RL,3391215.93,3302393.12,-2.619,560.479,13,25.0,6.2,1143.12,11,4,ABB.NS,"ALKYLAMINE.NS,PRESTIGE.NS",AUROPHARMA.NS:7.7%|PIIND.NS:7.7%|NAVINFLUOR.NS:7.6%|BHARTIARTL.NS:7.4%|INDUSTOWER.NS:7.4%,IT×2.0|Pharma×2.0|Telecom×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,1.5,False,0.3,2.0,0.3,2.0,2.0,0.3,0.3,0.3,0.3,2.0,2.0,0.3,2.0,2.0,0.3
2023-11-23,RL,3575204.04,3565691.62,-0.266,613.138,17,0.0,44.65,6794.93,10,11,"ASHOKLEY.NS,BIOCON.NS,DMART.NS,EICHERMOT.NS,MPHASIS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS","ABB.NS,BHARTIARTL.NS,INDUSTOWER.NS,WIPRO.NS",TITAN.NS:8.0%|DMART.NS:8.0%|TVSMOTOR.NS:8.0%|AUROPHARMA.NS:8.0%|PIIND.NS:8.0%,IT×2.0|Automobiles×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,0.614,2.0
2023-12-21,RL,3739484.42,3735687.6,-0.102,647.138,18,0.0,14.78,2712.08,5,15,"MAXHEALTH.NS,METROPOLIS.NS,WHIRLPOOL.NS","ACC.NS,NAVINFLUOR.NS",MAXHEALTH.NS:8.0%|TITAN.NS:7.4%|DMART.NS:7.4%|TVSMOTOR.NS:7.4%|AUROPHARMA.NS:7.4%,IT×2.0|Cement×2.0|ConsumerDiscretionary×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,1.236,1.836
2024-01-18,RL,3821588.11,3817257.43,-0.113,663.451,19,0.0,16.0,3093.4,11,11,"ALKEM.NS,DIVISLAB.NS,MARUTI.NS,SHREECEM.NS","BRIGADE.NS,TECHM.NS,WHIRLPOOL.NS",TITAN.NS:8.0%|METROPOLIS.NS:8.0%|DMART.NS:8.0%|MAXHEALTH.NS:7.6%|TVSMOTOR.NS:7.1%,IT×2.0|Automobiles×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,1.031,2.0
2024-02-15,RL,3939591.67,3936869.66,-0.069,687.374,19,0.0,8.73,1944.27,9,11,FORTIS.NS,DIVISLAB.NS,FORTIS.NS:8.1%|TITAN.NS:7.9%|METROPOLIS.NS:7.9%|DMART.NS:7.9%|TVSMOTOR.NS:7.0%,IT×2.0|Automobiles×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,0.3,0.3,2.0,0.3,0.3,2.0,0.3,0.3,1.069,2.0
2024-03-14,RL,3936869.66,3879460.15,-1.458,675.892,13,25.06,45.57,7088.91,9,13,"COFORGE.NS,HCLTECH.NS,WHIRLPOOL.NS","ALKEM.NS,ASHOKLEY.NS,AUROPHARMA.NS,BIOCON.NS,CIPLA.NS,EICHERMOT.NS,MARUTI.NS,SHREECEM.NS,TVSMOTOR.NS",DEEPAKNTR.NS:8.0%|WHIRLPOOL.NS:8.0%|COFORGE.NS:8.0%|FORTIS.NS:7.8%|METROPOLIS.NS:7.6%,IT×2.0|Banking×2.0|Metals×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,0.3,2.0,2.0,2.0,2.0,0.3,2.0,0.3,2.0,2.0,0.3,0.3,0.3,0.3
2024-04-12,RL,4056104.08,4053786.4,-0.057,710.757,13,24.99,8.73,1655.33,5,9,BANDHANBNK.NS,TITAN.NS,DEEPAKNTR.NS:8.1%|WHIRLPOOL.NS:8.1%|COFORGE.NS:8.1%|FORTIS.NS:8.0%|METROPOLIS.NS:7.8%,IT×2.0|Metals×2.0|Cement×2.0,FinancialServices×0.3|FMCG×0.3|Pharma×0.3,0.5,False,1.503,0.3,2.0,2.0,2.0,2.0,0.3,2.0,0.3,0.915,2.0,0.3,0.3,0.3,0.354
2024-05-09,RL,4053786.4,3933662.24,-2.963,686.732,15,25.0,16.51,2948.08,12,5,"APOLLOHOSP.NS,AXISBANK.NS,INFY.NS,SAIL.NS","DMART.NS,HCLTECH.NS",AXISBANK.NS:8.0%|DEEPAKNTR.NS:7.8%|WHIRLPOOL.NS:7.8%|COFORGE.NS:7.8%|FORTIS.NS:7.6%,IT×2.0|Banking×2.0|Metals×2.0,FinancialServices×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,2.0,0.3,2.0,2.0,2.0,2.0,0.3,2.0,0.3,2.0,2.0,0.3,0.3,0.3,0.3
