date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2020-03-19,RL,971254.66,785421.28,-19.133,57.084,16,27.26,72.42,2443.86,16,11,"ALKEM.NS,AMBUJACEM.NS,CUMMINSIND.NS,DLF.NS,DRREDDY.NS,GRASIM.NS,INDUSINDBK.NS,ITC.NS,NTPC.NS,SBIN.NS,TORNTPHARM.NS,ULTRACEMCO.NS","ASHOKLEY.NS,BHEL.NS,CIPLA.NS,DMART.NS,FORTIS.NS,GODREJCP.NS,HAVELLS.NS,HEROMOTOCO.NS,HINDUNILVR.NS,MARICO.NS,NMDC.NS",ALKEM.NS:8.0%|GRASIM.NS:6.5%|OBEROIRLTY.NS:6.1%|NTPC.NS:5.8%|DRREDDY.NS:5.6%,Banking×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|FinancialServices×0.3|Automobiles×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,0.3,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3
2020-04-16,RL,864821.55,863555.41,-0.146,72.711,18,24.99,28.89,904.24,9,12,"EICHERMOT.NS,MARUTI.NS,SHREECEM.NS,TVSMOTOR.NS,VEDL.NS","DRREDDY.NS,SBIN.NS,SIEMENS.NS",GRASIM.NS:8.1%|ALKEM.NS:8.0%|ABB.NS:7.6%|OBEROIRLTY.NS:7.6%|NTPC.NS:7.1%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,True,2.0,2.0,2.0,0.3,2.0,1.438,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2020-05-14,RL,863555.41,844781.91,-2.174,68.956,18,30.15,13.9,561.98,9,10,BRIGADE.NS,ITC.NS,EICHERMOT.NS:8.0%|ABB.NS:8.0%|ALKEM.NS:8.0%|OBEROIRLTY.NS:6.9%|NTPC.NS:6.5%,Banking×2.0|FMCG×2.0|Pharma×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,1.829,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,1.948
2020-06-11,RL,894565.57,893910.1,-0.073,78.782,17,28.41,10.82,468.16,4,15,APOLLOHOSP.NS,"INDUSINDBK.NS,VEDL.NS",EICHERMOT.NS:8.2%|ABB.NS:8.2%|ALKEM.NS:8.2%|APOLLOHOSP.NS:7.5%|OBEROIRLTY.NS:7.0%,Banking×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,1.91,2.0,0.3,0.3,2.0,2.0,2.0
2020-07-09,RL,925973.71,925047.8,-0.1,85.01,15,29.95,13.04,661.36,6,13,"COALINDIA.NS,METROPOLIS.NS","AMBUJACEM.NS,GRASIM.NS,SHREECEM.NS,ULTRACEMCO.NS",METROPOLIS.NS:8.0%|EICHERMOT.NS:7.7%|ABB.NS:7.7%|ALKEM.NS:7.7%|OBEROIRLTY.NS:6.6%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,0.394,2.0,0.3,2.0,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2020-08-06,RL,972774.99,971754.15,-0.105,94.351,15,30.18,13.64,729.15,9,9,"ASHOKLEY.NS,BHARTIARTL.NS,COLPAL.NS","CUMMINSIND.NS,EICHERMOT.NS,TORNTPHARM.NS",NTPC.NS:8.0%|METROPOLIS.NS:7.8%|ABB.NS:7.5%|ALKEM.NS:7.5%|ASHOKLEY.NS:6.5%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,0.445,2.0,0.3,0.388,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2020-09-03,RL,1043190.13,1042505.75,-0.066,108.501,15,30.0,9.05,488.82,3,13,GODREJCP.NS,PRESTIGE.NS,GODREJCP.NS:8.0%|NTPC.NS:7.7%|METROPOLIS.NS:7.4%|ABB.NS:7.1%|ALKEM.NS:7.1%,FMCG×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Banking×0.3|FinancialServices×0.3,0.5,False,0.3,2.0,2.0,0.3,0.663,2.0,0.3,0.314,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2020-10-01,RL,1042505.75,1037405.93,-0.489,107.481,16,30.0,11.45,620.88,10,7,"BAJAJ-AUTO.NS,SUNPHARMA.NS",APOLLOHOSP.NS,GODREJCP.NS:7.5%|NTPC.NS:7.1%|METROPOLIS.NS:6.9%|ABB.NS:6.6%|ALKEM.NS:6.6%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2020-10-29,RL,1045620.43,1043908.97,-0.164,108.782,18,29.54,22.64,1222.47,11,11,"APOLLOHOSP.NS,BIOCON.NS,CUMMINSIND.NS,DRREDDY.NS,FORTIS.NS,VEDL.NS","ABB.NS,COALINDIA.NS,NTPC.NS,TVSMOTOR.NS",DRREDDY.NS:8.0%|GODREJCP.NS:7.5%|FORTIS.NS:7.4%|METROPOLIS.NS:6.9%|ALKEM.NS:6.7%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
2020-11-26,RL,1094606.38,1093736.91,-0.079,118.747,18,30.21,11.84,621.01,5,15,"CIPLA.NS,POWERGRID.NS","ALKEM.NS,SUNPHARMA.NS",DRREDDY.NS:8.0%|GODREJCP.NS:7.5%|FORTIS.NS:7.4%|METROPOLIS.NS:6.9%|ASHOKLEY.NS:6.6%,Banking×2.0|FMCG×2.0|Automobiles×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,0.3,2.0,2.0,0.3,0.3,2.0,2.0,0.3,0.3,2.0,2.0,2.0
