date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2025-01-16,RL,2888948.31,2784009.61,-3.632,456.802,15,24.82,11.71,1587.74,13,6,ASHOKLEY.NS,"ALKEM.NS,ALKYLAMINE.NS,HCLTECH.NS,MARUTI.NS",NAVINFLUOR.NS:8.1%|TCS.NS:8.1%|BAJAJ-AUTO.NS:7.8%|FORTIS.NS:7.7%|DEEPAKNTR.NS:6.8%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,1.132,2.0
2025-02-13,RL,2784009.61,2689899.36,-3.38,437.98,15,25.0,7.26,1140.41,10,6,INFY.NS,DLF.NS,TCS.NS:8.4%|BAJAJ-AUTO.NS:8.0%|HEROMOTOCO.NS:8.0%|FORTIS.NS:8.0%|DEEPAKNTR.NS:7.0%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,1.214,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,1.24,2.0
2025-03-13,RL,2689899.36,2540523.55,-5.553,408.105,17,24.7,15.24,1844.18,15,5,"COFORGE.NS,HINDALCO.NS,LTIM.NS,SUNPHARMA.NS,TORNTPHARM.NS","DEEPAKNTR.NS,INFY.NS,TATASTEEL.NS",BAJAJ-AUTO.NS:8.2%|HEROMOTOCO.NS:8.2%|FORTIS.NS:8.1%|TCS.NS:7.9%|GODREJPROP.NS:6.5%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,2.0,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.988,2.0
2025-04-11,RL,2545806.01,2545116.29,-0.027,409.023,17,24.81,4.68,492.57,6,11,,,TCS.NS:8.3%|FORTIS.NS:7.9%|BAJAJ-AUTO.NS:7.9%|HEROMOTOCO.NS:7.9%|GODREJPROP.NS:6.9%,IT×2.0|Automobiles×2.0|Metals×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,2.0,1.723,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.935,2.0
2025-05-08,RL,2654642.18,2652399.82,-0.084,430.48,17,15.01,14.87,1601.79,6,14,"COALINDIA.NS,INDUSINDBK.NS,PIIND.NS","AARTIIND.NS,COFORGE.NS,HINDALCO.NS",TCS.NS:8.3%|PIIND.NS:8.0%|FORTIS.NS:7.9%|BAJAJ-AUTO.NS:7.9%|HEROMOTOCO.NS:7.9%,IT×2.0|Banking×2.0|Automobiles×2.0,FinancialServices×0.3|FMCG×0.3|Energy×0.3,0.5,False,2.0,2.0,2.0,2.0,1.438,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.831,2.0
2025-06-05,RL,2824013.89,2813451.55,-0.374,462.69,14,25.0,58.19,7544.28,12,15,"ABB.NS,ADANIPORTS.NS,BHARTIARTL.NS,COFORGE.NS,INDUSTOWER.NS,IOC.NS,NTPC.NS,PETRONET.NS,POWERGRID.NS,SIEMENS.NS","APOLLOHOSP.NS,ASHOKLEY.NS,BAJAJ-AUTO.NS,COALINDIA.NS,FORTIS.NS,GODREJPROP.NS,HEROMOTOCO.NS,INDUSINDBK.NS,METROPOLIS.NS,MPHASIS.NS,PRESTIGE.NS,SUNPHARMA.NS,TORNTPHARM.NS",BHARTIARTL.NS:8.0%|IOC.NS:8.0%|TCS.NS:8.0%|PIIND.NS:7.7%|INDUSTOWER.NS:7.0%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0,2.0,0.3,0.3
2025-07-03,RL,2897982.34,2895889.86,-0.072,479.178,13,29.29,10.6,1494.56,5,10,ALKYLAMINE.NS,"NTPC.NS,POWERGRID.NS",ALKYLAMINE.NS:8.0%|BHARTIARTL.NS:7.5%|IOC.NS:7.5%|TCS.NS:7.5%|PIIND.NS:7.2%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,0.3,0.3,0.3,2.0,2.0,2.0,2.0,0.3,0.3
2025-07-31,RL,2895889.86,2793610.3,-3.532,458.722,15,30.2,7.27,834.73,14,2,"AARTIIND.NS,POWERGRID.NS,RELIANCE.NS",ADANIPORTS.NS,ALKYLAMINE.NS:7.8%|BHARTIARTL.NS:7.4%|IOC.NS:7.4%|TCS.NS:7.3%|PIIND.NS:7.1%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,0.338,0.3,0.3,2.0,2.0,2.0,2.0,0.3,0.3
2025-08-28,RL,2793610.3,2683311.99,-3.948,436.662,14,27.58,39.87,5178.3,12,10,"ASHOKLEY.NS,AUROPHARMA.NS,COALINDIA.NS,DIVISLAB.NS,MAXHEALTH.NS,TATASTEEL.NS,TORNTPHARM.NS","ABB.NS,BHARTIARTL.NS,INDUSTOWER.NS,IOC.NS,PETRONET.NS,POWERGRID.NS,RELIANCE.NS,SIEMENS.NS",ASHOKLEY.NS:8.0%|MAXHEALTH.NS:8.0%|TCS.NS:7.6%|ALKYLAMINE.NS:7.5%|PIIND.NS:7.3%,IT×2.0|Metals×2.0|Healthcare×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,1.46,1.727
2025-09-25,RL,2709804.23,2707937.81,-0.069,441.588,15,24.85,9.43,1333.13,8,8,"HINDALCO.NS,OBEROIRLTY.NS",TCS.NS,ASHOKLEY.NS:8.3%|MAXHEALTH.NS:8.3%|LTIM.NS:8.0%|PIIND.NS:7.6%|ALKYLAMINE.NS:7.1%,IT×2.0|Automobiles×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Energy×0.3,0.5,False,0.3,2.0,2.0,0.646,0.3,2.0,0.3,0.3,0.459,0.3,2.0,0.3,0.3,2.0,2.0
2025-10-23,RL,2757326.62,2751612.91,-0.207,450.323,13,25.47,30.09,4081.19,8,12,"APOLLOHOSP.NS,BRIGADE.NS,DLF.NS,MPHASIS.NS,TCS.NS","AARTIIND.NS,ALKYLAMINE.NS,COALINDIA.NS,COFORGE.NS,DIVISLAB.NS,NAVINFLUOR.NS,PIIND.NS",ASHOKLEY.NS:8.2%|MAXHEALTH.NS:8.2%|APOLLOHOSP.NS:8.0%|HINDALCO.NS:8.0%|LTIM.NS:7.9%,IT×2.0|Automobiles×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,0.3,0.3,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,2.0,2.0
2025-11-20,RL,2765929.09,2754453.52,-0.415,450.891,12,26.65,59.2,8196.83,11,12,"ALKYLAMINE.NS,BHARTIARTL.NS,BHEL.NS,COFORGE.NS,DEEPAKNTR.NS,INDUSTOWER.NS,LICHSGFIN.NS,MGL.NS,NTPC.NS,POWERGRID.NS","APOLLOHOSP.NS,ASHOKLEY.NS,AUROPHARMA.NS,BRIGADE.NS,DLF.NS,HINDALCO.NS,MAXHEALTH.NS,OBEROIRLTY.NS,TATASTEEL.NS,TCS.NS,TORNTPHARM.NS",DEEPAKNTR.NS:8.0%|POWERGRID.NS:8.0%|BHARTIARTL.NS:8.0%|ALKYLAMINE.NS:8.0%|LTIM.NS:7.7%,IT×2.0|Energy×2.0|Telecom×2.0,Banking×0.3|FMCG×0.3|Automobiles×0.3,0.5,False,0.3,0.3,0.3,2.0,0.3,0.3,1.136,0.3,0.3,2.0,2.0,2.0,2.0,0.3,0.3
2025-12-18,RL,2754453.52,2680258.11,-2.694,436.052,12,26.73,57.81,7524.0,9,12,"ALKEM.NS,AMBUJACEM.NS,BRIGADE.NS,DLF.NS,MAXHEALTH.NS,OBEROIRLTY.NS,SHREECEM.NS,TVSMOTOR.NS,ULTRACEMCO.NS","ALKYLAMINE.NS,BHARTIARTL.NS,BHEL.NS,DEEPAKNTR.NS,INDUSTOWER.NS,LICHSGFIN.NS,MGL.NS,NTPC.NS,POWERGRID.NS",MAXHEALTH.NS:8.0%|TVSMOTOR.NS:8.0%|LTIM.NS:7.7%|BRIGADE.NS:7.7%|AMBUJACEM.NS:6.7%,IT×2.0|Automobiles×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|FMCG×0.3,0.5,False,0.3,2.0,2.0,0.3,0.484,2.0,0.3,0.3,0.3,0.3,2.0,0.3,0.3,2.0,2.0
2026-01-15,RL,2680258.11,2670729.93,-0.355,434.146,15,4.98,55.75,6196.56,13,8,"BAJAJ-AUTO.NS,CIPLA.NS,DRREDDY.NS,FEDERALBNK.NS,GODREJPROP.NS,HEROMOTOCO.NS,IDFCFIRSTB.NS,NMDC.NS,WHIRLPOOL.NS","AMBUJACEM.NS,COFORGE.NS,LTIM.NS,MPHASIS.NS,SHREECEM.NS,ULTRACEMCO.NS",MAXHEALTH.NS:8.2%|TVSMOTOR.NS:8.2%|FEDERALBNK.NS:8.0%|BAJAJ-AUTO.NS:8.0%|IDFCFIRSTB.NS:8.0%,Banking×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,1.5,False,2.0,2.0,2.0,0.3,0.3,1.717,0.3,0.801,0.606,0.3,0.3,0.3,0.3,2.0,2.0
2026-02-12,RL,2716976.78,2714999.7,-0.073,443.0,17,4.62,9.71,1412.17,8,10,"ASIANPAINT.NS,INDUSINDBK.NS,METROPOLIS.NS",DRREDDY.NS,MAXHEALTH.NS:8.2%|TVSMOTOR.NS:8.2%|FEDERALBNK.NS:8.0%|BAJAJ-AUTO.NS:8.0%|IDFCFIRSTB.NS:8.0%,Banking×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|FinancialServices×0.3|Energy×0.3,1.5,False,2.0,2.0,2.0,0.3,0.3,1.158,0.3,0.702,0.678,0.3,0.3,0.3,0.3,2.0,2.0
2026-03-12,RL,2714999.7,2479258.47,-8.683,395.852,17,5.03,26.37,2557.39,17,3,"DABUR.NS,FORTIS.NS,GODREJCP.NS","BAJAJ-AUTO.NS,IDFCFIRSTB.NS,NMDC.NS",MAXHEALTH.NS:8.1%|TVSMOTOR.NS:8.1%|FEDERALBNK.NS:7.9%|GODREJPROP.NS:7.9%|CIPLA.NS:7.9%,Banking×2.0|Automobiles×2.0|Pharma×2.0,IT×0.3|Energy×0.3|Metals×0.3,1.5,False,2.0,2.0,2.0,0.3,0.687,0.3,0.432,1.72,1.308,0.3,0.3,0.3,0.3,2.0,2.0
