date,mode,pre_nav,post_nav,period_return_pct,cum_return_pct,n_stocks,cash_pct,turnover_pct,cost_inr,n_buys,n_sells,stocks_added,stocks_removed,top5_holdings,rl_overweight,rl_underweight,aggressiveness,emergency,tilt_Banking,tilt_RealEstate,tilt_Healthcare,tilt_Chemicals,tilt_Cement,tilt_Metals,tilt_FinancialServices,tilt_ConsumerDiscretionary,tilt_FMCG,tilt_CapitalGoods,tilt_IT,tilt_Energy,tilt_Telecom,tilt_Pharma,tilt_Automobiles
2024-11-21,RL,2620410.51,2571405.52,-1.87,414.281,14,5.0,69.46,7651.21,13,8,"ALKEM.NS,CIPLA.NS,COFORGE.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,INFY.NS,LTIM.NS,MPHASIS.NS,TORNTPHARM.NS","APOLLOHOSP.NS,BRITANNIA.NS,FORTIS.NS,HCLTECH.NS,MAXHEALTH.NS,METROPOLIS.NS,PERSISTENT.NS",TCS.NS:8.3%|ALKEM.NS:8.0%|CIPLA.NS:8.0%|MPHASIS.NS:8.0%|LTIM.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2024-12-19,RL,2681303.87,2678998.14,-0.086,435.8,13,3.14,13.73,1646.87,3,12,GODREJCP.NS,"COFORGE.NS,NESTLEIND.NS",TCS.NS:8.3%|ALKEM.NS:8.0%|CIPLA.NS:8.0%|MPHASIS.NS:8.0%|LTIM.NS:8.0%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,1.66,0.3
2025-01-16,RL,2678998.14,2606038.02,-2.723,421.208,14,0.0,40.93,4718.15,13,5,"AUROPHARMA.NS,BRITANNIA.NS,COFORGE.NS,PERSISTENT.NS,TECHM.NS","DRREDDY.NS,INFY.NS,TCS.NS,TORNTPHARM.NS",AUROPHARMA.NS:8.2%|BRITANNIA.NS:8.2%|TECHM.NS:8.2%|ALKEM.NS:7.9%|CIPLA.NS:7.9%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2025-02-13,RL,2606038.02,2581200.14,-0.953,416.24,15,0.0,64.26,8215.03,14,9,"AMBUJACEM.NS,BIOCON.NS,INFY.NS,ITC.NS,MARICO.NS,SHREECEM.NS,TCS.NS,TORNTPHARM.NS,ULTRACEMCO.NS","ALKEM.NS,BRITANNIA.NS,CIPLA.NS,DIVISLAB.NS,GODREJCP.NS,HINDUNILVR.NS,LTIM.NS,TECHM.NS",AUROPHARMA.NS:8.4%|MPHASIS.NS:8.1%|BIOCON.NS:8.0%|TCS.NS:8.0%|SHREECEM.NS:8.0%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,1.968,0.3
2025-03-13,RL,2581200.14,2410414.39,-6.617,382.083,15,0.0,16.7,1642.64,14,3,"LTIM.NS,SUNPHARMA.NS","INFY.NS,ITC.NS",AUROPHARMA.NS:8.4%|MPHASIS.NS:8.1%|BIOCON.NS:8.0%|TCS.NS:8.0%|SHREECEM.NS:8.0%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2025-04-11,RL,2552188.19,2549580.21,-0.102,409.916,15,12.0,29.55,1862.53,4,13,"GRASIM.NS,TECHM.NS","DABUR.NS,LTIM.NS",COLPAL.NS:7.9%|PERSISTENT.NS:7.7%|COFORGE.NS:7.5%|BIOCON.NS:7.5%|AUROPHARMA.NS:7.5%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
2025-05-08,RL,2702034.66,2696392.24,-0.209,439.278,12,25.0,35.47,4030.05,6,12,"ACC.NS,FORTIS.NS,WIPRO.NS","AUROPHARMA.NS,BIOCON.NS,GRASIM.NS,SUNPHARMA.NS,TECHM.NS,TORNTPHARM.NS",FORTIS.NS:8.0%|MPHASIS.NS:8.0%|ACC.NS:8.0%|ULTRACEMCO.NS:8.0%|PERSISTENT.NS:7.3%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,1.205,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2025-06-05,RL,2767007.5,2763639.28,-0.122,452.728,11,29.47,17.95,2405.81,8,6,"GRASIM.NS,ITC.NS","FORTIS.NS,MARICO.NS,WIPRO.NS",PERSISTENT.NS:8.1%|COFORGE.NS:8.1%|TCS.NS:8.1%|COLPAL.NS:8.1%|MPHASIS.NS:7.7%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2025-07-03,RL,2875606.78,2871973.27,-0.126,474.395,12,30.0,18.07,2595.31,6,8,"LTIM.NS,TECHM.NS,WIPRO.NS","MPHASIS.NS,PERSISTENT.NS",ACC.NS:8.0%|COFORGE.NS:7.9%|TCS.NS:7.9%|COLPAL.NS:7.9%|WIPRO.NS:7.7%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2025-07-31,RL,2871973.27,2754138.58,-4.103,450.828,12,30.23,12.8,1471.07,12,1,PERSISTENT.NS,WIPRO.NS,PERSISTENT.NS:8.1%|ULTRACEMCO.NS:8.0%|ACC.NS:7.8%|COFORGE.NS:7.7%|TCS.NS:7.7%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2025-08-28,RL,2765953.73,2762696.59,-0.118,452.539,12,17.21,21.46,2326.72,6,8,"GODREJCP.NS,MARICO.NS","ITC.NS,TECHM.NS",PERSISTENT.NS:8.3%|ULTRACEMCO.NS:8.3%|ACC.NS:8.0%|AMBUJACEM.NS:7.9%|LTIM.NS:7.9%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2025-09-25,RL,2762696.59,2725107.95,-1.361,445.022,13,4.99,29.61,3224.67,11,4,"HCLTECH.NS,MPHASIS.NS,NESTLEIND.NS","COLPAL.NS,LTIM.NS",PERSISTENT.NS:8.3%|ULTRACEMCO.NS:8.2%|MPHASIS.NS:8.0%|ACC.NS:8.0%|AMBUJACEM.NS:7.9%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2025-10-23,RL,2830941.01,2828498.82,-0.086,465.7,12,24.77,23.84,1743.93,3,10,,HCLTECH.NS,PERSISTENT.NS:8.3%|ULTRACEMCO.NS:8.3%|MPHASIS.NS:8.0%|ACC.NS:8.0%|AMBUJACEM.NS:7.9%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2025-11-20,RL,2836720.84,2834253.46,-0.087,466.851,11,27.66,11.41,1762.4,8,5,TECHM.NS,"COFORGE.NS,MARICO.NS",PERSISTENT.NS:8.1%|ULTRACEMCO.NS:8.0%|MPHASIS.NS:7.8%|ACC.NS:7.8%|AMBUJACEM.NS:7.7%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2025-12-18,RL,2848149.03,2846866.7,-0.045,469.373,11,25.05,6.38,915.99,8,4,COFORGE.NS,GODREJCP.NS,PERSISTENT.NS:8.1%|GRASIM.NS:8.0%|ULTRACEMCO.NS:8.0%|MPHASIS.NS:7.8%|ACC.NS:7.8%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2026-01-15,RL,2852072.23,2849745.56,-0.082,469.949,11,25.08,10.59,1661.91,8,5,"DABUR.NS,WHIRLPOOL.NS","NESTLEIND.NS,PERSISTENT.NS",WHIRLPOOL.NS:8.0%|GRASIM.NS:8.0%|ULTRACEMCO.NS:8.0%|MPHASIS.NS:7.8%|ACC.NS:7.8%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2026-02-12,RL,2849745.56,2793622.05,-1.969,458.724,12,25.0,21.45,3185.17,10,4,"ASIANPAINT.NS,COLPAL.NS,HAVELLS.NS","GRASIM.NS,TECHM.NS",WHIRLPOOL.NS:8.0%|ASIANPAINT.NS:8.0%|DABUR.NS:8.0%|SHREECEM.NS:8.0%|MPHASIS.NS:7.7%,IT×2.0|FMCG×2.0|Cement×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,0.3,0.3,0.3,2.0,0.3,0.3,2.0,2.0,0.3,2.0,0.3,0.3,0.3,0.3
2026-03-12,RL,2793622.05,2551427.04,-8.67,410.285,12,24.92,26.74,3286.85,12,3,"BRIGADE.NS,CIPLA.NS,GODREJCP.NS","ASIANPAINT.NS,HAVELLS.NS,WHIRLPOOL.NS",DABUR.NS:8.1%|SHREECEM.NS:8.1%|BRIGADE.NS:8.0%|MPHASIS.NS:7.9%|ACC.NS:7.9%,IT×2.0|FMCG×2.0|Pharma×2.0,Banking×0.3|FinancialServices×0.3|Automobiles×0.3,1.5,False,0.3,1.451,0.3,0.3,2.0,0.3,0.3,0.3,2.0,0.3,2.0,0.3,0.3,2.0,0.3
